cve_ent,nom_ent,cve_mun,nom_mun,cvegeo,cve_ageb,pobreza,pobreza_ext
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400010301,0301,"(18, 34)","(0, 20)"
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400010320,0320,"(34, 50)","(0, 20)"
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400010354,0354,"(18, 34)","(0, 20)"
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400010369,0369,"(0, 18)","(0, 20)"
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400010373,0373,"(0, 18)","(0, 20)"
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400010392,0392,"(34, 50)","(0, 20)"
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400010405,0405,"(18, 34)","(0, 20)"
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400200246,0246,"(0, 18)","(0, 20)"
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400200316,0316,"(34, 50)","(0, 20)"
9,Ciudad de México,9004,Cuajimalpa de Morelos,0900400200388,0388,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010012,0012,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010027,0027,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010050,0050,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010084,0084,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010099,0099,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010101,0101,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010135,0135,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010169,0169,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010173,0173,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010188,0188,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010192,0192,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010205,0205,"(50, 70)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010224,0224,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010243,0243,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010258,0258,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010262,0262,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010277,0277,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010281,0281,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010296,0296,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010309,0309,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010313,0313,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010328,0328,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010332,0332,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010351,0351,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010366,0366,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010370,0370,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010385,0385,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010402,0402,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010417,0417,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010421,0421,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010436,0436,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010440,0440,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010455,0455,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010474,0474,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010489,0489,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010493,0493,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010506,0506,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010510,0510,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010525,0525,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010559,0559,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010563,0563,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010582,0582,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010597,0597,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010614,0614,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010629,0629,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010633,0633,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010667,0667,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010671,0671,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010703,0703,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010722,0722,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010737,0737,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010741,0741,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010760,0760,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010775,0775,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010794,0794,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010807,0807,"(50, 70)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010811,0811,"(50, 70)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010826,0826,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010830,0830,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010845,0845,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010864,0864,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010879,0879,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010883,0883,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010898,0898,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010900,0900,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010915,0915,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010934,0934,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010949,0949,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010953,0953,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010968,0968,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010972,0972,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010987,0987,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500010991,0991,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011006,1006,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011025,1025,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011044,1044,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011059,1059,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011063,1063,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011082,1082,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011097,1097,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011114,1114,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011129,1129,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011133,1133,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011148,1148,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011152,1152,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011167,1167,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011171,1171,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011186,1186,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011190,1190,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011203,1203,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011218,1218,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011222,1222,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011237,1237,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011241,1241,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011256,1256,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011260,1260,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011275,1275,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011294,1294,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011307,1307,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011311,1311,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011326,1326,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011330,1330,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011345,1345,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011364,1364,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011379,1379,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011383,1383,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011398,1398,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011400,1400,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011415,1415,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011434,1434,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011449,1449,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011453,1453,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011468,1468,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011472,1472,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011487,1487,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011504,1504,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011523,1523,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011538,1538,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011542,1542,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011557,1557,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011561,1561,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011576,1576,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011580,1580,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011595,1595,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011608,1608,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011612,1612,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011631,1631,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011646,1646,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011650,1650,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011665,1665,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011684,1684,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011699,1699,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011701,1701,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011716,1716,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011720,1720,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011735,1735,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011754,1754,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011769,1769,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011773,1773,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011788,1788,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011792,1792,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011805,1805,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011824,1824,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011839,1839,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011843,1843,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011858,1858,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011862,1862,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011877,1877,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011881,1881,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011896,1896,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011909,1909,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011913,1913,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011932,1932,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011951,1951,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011970,1970,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500011985,1985,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012004,2004,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012019,2019,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012023,2023,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012038,2038,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012042,2042,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012057,2057,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012061,2061,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012076,2076,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012080,2080,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012095,2095,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012108,2108,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012112,2112,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012127,2127,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012131,2131,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012146,2146,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012150,2150,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012184,2184,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012199,2199,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012201,2201,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012216,2216,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012220,2220,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012235,2235,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012254,2254,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012269,2269,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012273,2273,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012288,2288,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012292,2292,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012305,2305,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012324,2324,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012339,2339,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012343,2343,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012358,2358,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012362,2362,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012377,2377,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012381,2381,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012396,2396,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012409,2409,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012428,2428,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012432,2432,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012447,2447,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012451,2451,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012466,2466,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012470,2470,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012485,2485,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012502,2502,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012536,2536,"(50, 70)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012574,2574,"(50, 70)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012593,2593,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012606,2606,"(50, 70)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012610,2610,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012625,2625,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012644,2644,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012659,2659,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012663,2663,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012678,2678,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012682,2682,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012697,2697,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012714,2714,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012729,2729,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012733,2733,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012748,2748,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012752,2752,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012767,2767,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012771,2771,"(50, 70)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012786,2786,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012790,2790,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012803,2803,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012822,2822,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012837,2837,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012841,2841,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012856,2856,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012860,2860,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012875,2875,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012894,2894,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012907,2907,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012930,2930,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012945,2945,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012964,2964,"(50, 70)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012979,2979,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012983,2983,"(50, 70)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500012998,2998,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013017,3017,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013055,3055,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013074,3074,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013089,3089,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013093,3093,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013110,3110,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013125,3125,"(0, 18)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013144,3144,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013159,3159,"(18, 34)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013163,3163,"(34, 50)","(0, 20)"
9,Ciudad de México,9005,Gustavo A. Madero,0900500013178,3178,"(18, 34)","(0, 20)"
